-50.8698308619266,-20.2728511738466
-50.8428308619266,-20.2728511738466
-50.8563308619266,-20.2494684988466
-50.8833308619266,-20.2494684988466
-50.8968308619266,-20.2728511738466
-50.8833308619266,-20.2962338488466
-50.8563308619266,-20.2962338488466
-50.8428308619266,-20.2260858238466
-50.8968308619266,-20.2260858238466
-50.9238308619266,-20.2728511738466
-50.8293308619266,-20.2494684988466
-50.8698308619266,-20.2260858238466
-50.9103308619266,-20.2494684988466
-50.9103308619266,-20.2962338488466
-50.8698308619266,-20.3196165238466
-50.8293308619266,-20.3429991988466
-50.8563308619266,-20.2027031488466
-50.8833308619266,-20.2027031488466
-50.8563308619266,-20.3429991988466
-50.8698308619266,-20.1793204738466
-50.8428308619266,-20.3663818738466
