-49.4818511018320,-23.2575736912770
-49.4548511018320,-23.2575736912770
-49.4683511018320,-23.2341910162770
-49.4953511018320,-23.2341910162770
-49.5088511018320,-23.2575736912770
-49.4953511018320,-23.2809563662770
-49.4683511018320,-23.2809563662770
-49.4278511018320,-23.2575736912770
-49.5088511018320,-23.2108083412770
-49.5358511018320,-23.2575736912770
-49.5088511018320,-23.3043390412770
-49.4548511018320,-23.3043390412770
-49.4818511018320,-23.2108083412770
-49.5223511018320,-23.2341910162770
-49.4818511018320,-23.3043390412770
-49.4413511018320,-23.2809563662770
-49.5223511018320,-23.1874256662770
-49.4413511018320,-23.3277217162770
-49.4683511018320,-23.1874256662770
-49.4278511018320,-23.3043390412770
