-51.2005659239018,-22.5963219357757
-51.1735659239018,-22.5963219357757
-51.1870659239018,-22.5729392607757
-51.2140659239018,-22.5729392607757
-51.2275659239018,-22.5963219357757
-51.2140659239018,-22.6197046107757
-51.1870659239018,-22.6197046107757
-51.1465659239018,-22.5963219357757
-51.1735659239018,-22.5495565857757
-51.2275659239018,-22.5495565857757
-51.2545659239018,-22.5963219357757
-51.2275659239018,-22.6430872857757
-51.1735659239018,-22.6430872857757
-51.1600659239018,-22.5729392607757
-51.2005659239018,-22.5495565857757
-51.2410659239018,-22.5729392607757
-51.2410659239018,-22.6197046107757
-51.2005659239018,-22.6430872857757
-51.1600659239018,-22.6197046107757
-51.1600659239018,-22.5261739107757
-51.2815659239018,-22.5963219357757
-51.2410659239018,-22.6664699607757
-51.1330659239018,-22.5729392607757
-51.1465659239018,-22.5495565857757
-51.1870659239018,-22.5261739107757
-51.2545659239018,-22.5495565857757
-51.2680659239018,-22.5729392607757
-51.2680659239018,-22.6197046107757
-51.2545659239018,-22.6430872857757
-51.2140659239018,-22.6664699607757
-51.1870659239018,-22.6664699607757
-51.1465659239018,-22.5027912357757
-51.1330659239018,-22.5261739107757
-51.1735659239018,-22.5027912357757
-51.2815659239018,-22.6430872857757
-51.2680659239018,-22.6664699607757
-51.2275659239018,-22.6898526357757
-51.2005659239018,-22.6898526357757
-51.1195659239018,-22.5027912357757
-51.2140659239018,-22.7132353107757
