-48.9401929329044,-27.9564910619789
-48.9131929329044,-27.9564910619789
-48.9266929329044,-27.9331083869789
-48.9536929329044,-27.9331083869789
-48.9671929329044,-27.9564910619789
-48.9536929329044,-27.9798737369789
-48.9266929329044,-27.9798737369789
-48.8861929329044,-27.9564910619789
-48.9131929329044,-27.9097257119789
-48.9671929329044,-27.9097257119789
-48.9941929329044,-27.9564910619789
-48.9671929329044,-28.0032564119789
-48.9131929329044,-28.0032564119789
-48.8996929329044,-27.9331083869789
-48.9401929329044,-27.9097257119789
-48.9806929329044,-27.9331083869789
-48.9806929329044,-27.9798737369789
-48.9401929329044,-28.0032564119789
-48.8996929329044,-27.9798737369789
-48.8591929329043,-27.9564910619789
-48.8996929329044,-27.8863430369789
-48.9806929329044,-27.8863430369789
-49.0211929329044,-27.9564910619789
-48.9806929329044,-28.0266390869789
-48.8996929329044,-28.0266390869789
-48.8726929329044,-27.9331083869789
-48.8861929329044,-27.9097257119789
-48.9266929329044,-27.8863430369789
-48.9536929329044,-27.8863430369789
-48.9941929329044,-27.9097257119789
-49.0076929329044,-27.9331083869789
-49.0076929329044,-27.9798737369789
-48.9941929329044,-28.0032564119789
-48.9536929329044,-28.0266390869789
-48.9266929329044,-28.0266390869789
-48.8861929329044,-28.0032564119789
-48.8726929329044,-27.9798737369789
-48.8861929329044,-27.8629603619789
-48.9941929329044,-27.8629603619789
-48.9941929329044,-28.0500217619789
-48.8861929329044,-28.0500217619789
-48.8456929329043,-27.9331083869789
-48.8591929329043,-27.9097257119789
-48.8726929329044,-27.8863430369789
-48.9131929329044,-27.8629603619789
-48.9401929329044,-27.8629603619789
-48.9671929329044,-27.8629603619789
-49.0076929329044,-27.8863430369789
-49.0346929329044,-27.9331083869789
-49.0346929329044,-27.9798737369789
-49.0211929329044,-28.0032564119789
-49.0076929329044,-28.0266390869789
-48.9671929329044,-28.0500217619789
-48.9401929329044,-28.0500217619789
-48.9131929329044,-28.0500217619789
-48.8726929329044,-28.0266390869789
-48.8591929329043,-28.0032564119789
-48.8456929329043,-27.9798737369789
-48.8456929329043,-27.8863430369789
-48.9266929329044,-27.8395776869789
-48.9536929329044,-27.8395776869789
-48.9806929329044,-27.8395776869789
-49.0346929329044,-28.0266390869789
-48.9806929329044,-28.0734044369789
-48.9536929329044,-28.0734044369789
-48.9131929329044,-27.8161950119789
-48.9671929329044,-28.0967871119789
