-36.6844735938189,-9.2014717515098
-36.6574735938189,-9.2014717515098
-36.6709735938189,-9.1780890765098
-36.6979735938189,-9.1780890765098
-36.7114735938189,-9.2014717515098
-36.6979735938189,-9.2248544265098
-36.6709735938189,-9.2248544265098
-36.6304735938189,-9.2014717515098
-36.6574735938189,-9.1547064015098
-36.7114735938189,-9.1547064015098
-36.7384735938189,-9.2014717515098
-36.7114735938189,-9.2482371015098
-36.6574735938189,-9.2482371015098
-36.6439735938189,-9.1780890765098
-36.6844735938189,-9.1547064015098
-36.7249735938189,-9.1780890765098
-36.7249735938189,-9.2248544265098
-36.6844735938189,-9.2482371015098
-36.6439735938189,-9.2248544265098
-36.6034735938189,-9.2014717515098
-36.6439735938189,-9.1313237265098
-36.7249735938189,-9.1313237265098
-36.7654735938189,-9.2014717515098
-36.7249735938189,-9.2716197765098
-36.6439735938189,-9.2716197765098
-36.6169735938189,-9.1780890765098
-36.6304735938189,-9.1547064015098
-36.6709735938189,-9.1313237265098
-36.6979735938189,-9.1313237265098
-36.7384735938189,-9.1547064015098
-36.7519735938189,-9.1780890765098
-36.7519735938189,-9.2248544265098
-36.7384735938189,-9.2482371015098
-36.6979735938189,-9.2716197765098
-36.6709735938189,-9.2716197765098
-36.6304735938189,-9.2482371015098
-36.6169735938189,-9.2248544265098
-36.5764735938189,-9.2014717515098
-36.7384735938189,-9.1079410515098
-36.7924735938189,-9.2014717515098
-36.6304735938189,-9.2950024515098
-36.5899735938189,-9.1780890765098
-36.6034735938189,-9.1547064015098
-36.6169735938189,-9.1313237265098
-36.7114735938189,-9.1079410515098
-36.7519735938189,-9.1313237265098
-36.7654735938189,-9.1547064015098
-36.7789735938189,-9.1780890765098
-36.7789735938189,-9.2248544265098
-36.7654735938189,-9.2482371015098
-36.7519735938189,-9.2716197765098
-36.6574735938189,-9.2950024515098
-36.6169735938189,-9.2716197765098
-36.6034735938189,-9.2482371015098
-36.5899735938189,-9.2248544265098
-36.5494735938189,-9.2014717515098
-36.8194735938189,-9.2014717515098
-36.6169735938189,-9.3183851265098
-36.5629735938189,-9.1780890765098
-36.5764735938189,-9.1547064015098
-36.5899735938189,-9.1313237265098
-36.6979735938189,-9.0845583765098
-36.7249735938189,-9.0845583765098
-36.7654735938189,-9.1079410515098
-36.7924735938189,-9.1547064015098
-36.8059735938189,-9.1780890765098
-36.8059735938189,-9.2248544265098
-36.7924735938189,-9.2482371015098
-36.7789735938189,-9.2716197765098
-36.6034735938189,-9.2950024515098
-36.5899735938189,-9.2716197765098
-36.5764735938189,-9.2482371015098
-36.5629735938189,-9.2248544265098
-36.5224735938189,-9.2014717515098
-36.8464735938189,-9.2014717515098
-36.5359735938189,-9.1780890765098
-36.5494735938189,-9.1547064015098
-36.5629735938189,-9.1313237265098
-36.7114735938189,-9.0611757015098
-36.7384735938189,-9.0611757015098
-36.8194735938189,-9.1547064015098
-36.8329735938189,-9.1780890765098
-36.8329735938189,-9.2248544265098
-36.8194735938189,-9.2482371015098
-36.8059735938189,-9.2716197765098
-36.5899735938189,-9.3183851265098
-36.5764735938189,-9.2950024515098
-36.5629735938189,-9.2716197765098
-36.5494735938189,-9.2482371015098
-36.5359735938189,-9.2248544265098
-36.8734735938189,-9.2014717515098
-36.5224735938189,-9.1547064015098
-36.5359735938189,-9.1313237265098
-36.6979735938189,-9.0377930265098
-36.8599735938189,-9.1780890765098
-36.8599735938189,-9.2248544265098
-36.8464735938189,-9.2482371015098
-36.8329735938189,-9.2716197765098
-36.5359735938189,-9.2716197765098
-36.5224735938189,-9.2482371015098
-36.8734735938189,-9.2482371015098
-36.8599735938189,-9.2716197765098
