-42.9181589936002,-20.4124027102649
-42.8911589936002,-20.4124027102649
-42.9046589936002,-20.3890200352649
-42.9316589936002,-20.3890200352649
-42.9451589936002,-20.4124027102649
-42.9316589936002,-20.4357853852649
-42.9046589936002,-20.4357853852649
-42.8641589936002,-20.4124027102649
-42.8911589936002,-20.3656373602649
-42.9451589936002,-20.3656373602649
-42.9721589936002,-20.4124027102649
-42.9451589936002,-20.4591680602649
-42.8911589936002,-20.4591680602649
-42.8776589936002,-20.3890200352649
-42.9181589936002,-20.3656373602649
-42.9586589936002,-20.3890200352649
-42.9586589936002,-20.4357853852649
-42.9181589936002,-20.4591680602649
-42.8776589936002,-20.4357853852649
-42.8371589936002,-20.4124027102649
-42.8776589936002,-20.3422546852649
-42.9586589936002,-20.3422546852649
-42.9991589936002,-20.4124027102649
-42.9586589936002,-20.4825507352649
-42.8776589936002,-20.4825507352649
-42.8506589936002,-20.3890200352649
-42.8641589936002,-20.3656373602649
-42.9046589936002,-20.3422546852649
-42.9316589936002,-20.3422546852649
-42.9721589936002,-20.3656373602649
-42.9856589936002,-20.3890200352649
-42.9856589936002,-20.4357853852649
-42.9721589936002,-20.4591680602649
-42.9316589936002,-20.4825507352649
-42.9046589936002,-20.4825507352649
-42.8641589936002,-20.4591680602649
-42.8506589936002,-20.4357853852649
-42.9721589936002,-20.5059334102649
-42.8641589936002,-20.5059334102649
-42.8236589936002,-20.3890200352649
-42.8371589936002,-20.3656373602649
-42.8506589936002,-20.3422546852649
-42.9181589936002,-20.3188720102649
-42.9451589936002,-20.3188720102649
-42.9856589936002,-20.3422546852649
-42.9991589936002,-20.3656373602649
-43.0126589936002,-20.3890200352649
-43.0126589936002,-20.4357853852649
-42.9991589936002,-20.4591680602649
-42.9856589936002,-20.4825507352649
-42.9451589936002,-20.5059334102649
-42.9181589936002,-20.5059334102649
-42.8911589936002,-20.5059334102649
-42.8506589936002,-20.4825507352649
-42.8371589936002,-20.4591680602649
-42.8101589936002,-20.3656373602649
-42.8236589936002,-20.3422546852649
-42.9046589936002,-20.2954893352649
-42.9316589936002,-20.2954893352649
-43.0126589936002,-20.3422546852649
-42.9046589936002,-20.5293160852649
-42.8776589936002,-20.5293160852649
-42.7966589936002,-20.3422546852649
-42.8101589936002,-20.3188720102649
-42.8911589936002,-20.5526987602649
