-45.9931947344714,-22.6349275855298
-45.9661947344714,-22.6349275855298
-45.9796947344714,-22.6115449105298
-46.0066947344714,-22.6115449105298
-46.0201947344714,-22.6349275855298
-46.0066947344714,-22.6583102605298
-45.9796947344714,-22.6583102605298
-45.9391947344714,-22.6349275855298
-45.9661947344714,-22.5881622355298
-45.9661947344714,-22.6816929355298
-45.9931947344714,-22.5881622355298
-46.0336947344714,-22.6115449105298
-46.0336947344714,-22.6583102605298
-45.9931947344714,-22.6816929355298
-45.9526947344714,-22.6583102605298
-45.9796947344714,-22.5647795605298
-46.0471947344714,-22.6816929355298
