-41.2142973349063,-19.6253709653455
-41.1872973349063,-19.6253709653455
-41.2007973349063,-19.6019882903455
-41.2277973349063,-19.6019882903455
-41.2412973349063,-19.6253709653455
-41.2277973349063,-19.6487536403455
-41.2007973349063,-19.6487536403455
-41.1602973349063,-19.6253709653455
-41.1872973349063,-19.5786056153455
-41.2412973349063,-19.5786056153455
-41.2682973349063,-19.6253709653455
-41.2412973349063,-19.6721363153455
-41.1872973349063,-19.6721363153455
-41.1737973349063,-19.6019882903455
-41.2142973349063,-19.5786056153455
-41.2547973349063,-19.6019882903455
-41.2547973349063,-19.6487536403455
-41.2142973349063,-19.6721363153455
-41.1737973349063,-19.6487536403455
-41.1332973349063,-19.6253709653455
-41.1737973349063,-19.5552229403455
-41.2547973349063,-19.5552229403455
-41.2952973349063,-19.6253709653455
-41.2547973349063,-19.6955189903455
-41.1737973349063,-19.6955189903455
-41.1467973349063,-19.6019882903455
-41.1602973349063,-19.5786056153455
-41.2007973349063,-19.5552229403455
-41.2277973349063,-19.5552229403455
-41.2682973349063,-19.5786056153455
-41.2817973349063,-19.6019882903455
-41.2817973349063,-19.6487536403455
-41.2682973349063,-19.6721363153455
-41.2277973349063,-19.6955189903455
-41.2007973349063,-19.6955189903455
-41.1467973349063,-19.6487536403455
-41.1062973349063,-19.6253709653455
-41.1602973349063,-19.5318402653455
-41.2682973349063,-19.5318402653455
-41.3222973349063,-19.6253709653455
-41.2682973349063,-19.7189016653455
-41.1197973349063,-19.6019882903455
-41.1332973349063,-19.5786056153455
-41.1467973349063,-19.5552229403455
-41.1872973349063,-19.5318402653455
-41.2142973349063,-19.5318402653455
-41.2412973349063,-19.5318402653455
-41.2817973349063,-19.5552229403455
-41.2952973349063,-19.5786056153455
-41.3087973349063,-19.6019882903455
-41.3087973349063,-19.6487536403455
-41.2952973349063,-19.6721363153455
-41.2817973349063,-19.6955189903455
-41.2412973349063,-19.7189016653455
-41.2142973349063,-19.7189016653455
-41.1872973349063,-19.7189016653455
-41.1467973349063,-19.5084575903455
-41.2817973349063,-19.5084575903455
-41.3492973349063,-19.6253709653455
-41.2817973349063,-19.7422843403455
-41.1062973349063,-19.5786056153455
-41.1197973349063,-19.5552229403455
-41.1332973349063,-19.5318402653455
-41.1737973349063,-19.5084575903455
-41.2007973349063,-19.5084575903455
-41.2277973349063,-19.5084575903455
-41.2547973349063,-19.5084575903455
-41.2952973349063,-19.5318402653455
-41.3087973349063,-19.5552229403455
-41.3222973349063,-19.5786056153455
-41.3357973349063,-19.6019882903455
-41.3357973349063,-19.6487536403455
-41.3222973349063,-19.6721363153455
-41.3087973349063,-19.6955189903455
-41.2952973349063,-19.7189016653455
-41.2547973349063,-19.7422843403455
-41.2277973349063,-19.7422843403455
-41.2007973349063,-19.7422843403455
-41.1332973349063,-19.4850749153455
-41.3762973349063,-19.6253709653455
-41.2952973349063,-19.7656670153455
-41.0792973349063,-19.5786056153455
-41.0927973349063,-19.5552229403455
-41.1062973349063,-19.5318402653455
-41.1197973349063,-19.5084575903455
-41.1602973349063,-19.4850749153455
-41.1872973349063,-19.4850749153455
-41.2142973349063,-19.4850749153455
-41.3087973349063,-19.5084575903455
-41.3222973349063,-19.5318402653455
-41.3357973349063,-19.5552229403455
-41.3492973349063,-19.5786056153455
-41.3627973349063,-19.6019882903455
-41.3627973349063,-19.6487536403455
-41.3492973349063,-19.6721363153455
-41.3357973349063,-19.6955189903455
-41.3222973349063,-19.7189016653455
-41.3087973349063,-19.7422843403455
-41.2682973349063,-19.7656670153455
-41.2412973349063,-19.7656670153455
-41.2142973349063,-19.7656670153455
-41.1872973349063,-19.7656670153455
-41.1197973349063,-19.4616922403455
-41.3087973349063,-19.7890496903455
-41.0657973349063,-19.5552229403455
-41.0792973349063,-19.5318402653455
-41.0927973349063,-19.5084575903455
-41.1062973349063,-19.4850749153455
-41.1467973349063,-19.4616922403455
-41.1737973349063,-19.4616922403455
-41.3357973349063,-19.5084575903455
-41.3492973349063,-19.5318402653455
-41.3627973349063,-19.5552229403455
-41.3762973349063,-19.5786056153455
-41.3762973349063,-19.6721363153455
-41.3627973349063,-19.6955189903455
-41.3492973349063,-19.7189016653455
-41.3357973349063,-19.7422843403455
-41.3222973349063,-19.7656670153455
-41.2817973349063,-19.7890496903455
-41.2547973349063,-19.7890496903455
