-62.9721480249336,-3.2893909173031
-62.9451480249336,-3.2893909173031
-62.9586480249336,-3.2660082423031
-62.9856480249336,-3.2660082423031
-62.9991480249336,-3.2893909173031
-62.9856480249336,-3.3127735923031
-62.9586480249336,-3.3127735923031
-62.9181480249336,-3.2893909173031
-62.9451480249336,-3.2426255673031
-62.9991480249336,-3.2426255673031
-63.0261480249336,-3.2893909173031
-62.9991480249336,-3.3361562673031
-62.9451480249336,-3.3361562673031
-62.9316480249336,-3.2660082423031
-62.9721480249336,-3.2426255673031
-63.0126480249336,-3.2660082423031
-63.0126480249336,-3.3127735923031
-62.9721480249336,-3.3361562673031
-62.9316480249336,-3.3127735923031
-62.8911480249336,-3.2893909173031
-62.9316480249336,-3.2192428923031
-63.0126480249336,-3.2192428923031
-63.0531480249336,-3.2893909173031
-63.0126480249336,-3.3595389423031
-62.9316480249336,-3.3595389423031
-62.9046480249336,-3.2660082423031
-62.9181480249336,-3.2426255673031
-62.9586480249336,-3.2192428923031
-62.9856480249336,-3.2192428923031
-63.0261480249336,-3.2426255673031
-63.0396480249336,-3.2660082423031
-63.0396480249336,-3.3127735923031
-63.0261480249336,-3.3361562673031
-62.9856480249336,-3.3595389423031
-62.9586480249336,-3.3595389423031
-62.9181480249336,-3.3361562673031
-62.9046480249336,-3.3127735923031
-62.8641480249336,-3.2893909173031
-62.9181480249336,-3.1958602173031
-63.0261480249336,-3.1958602173031
-63.0801480249336,-3.2893909173031
-63.0261480249336,-3.3829216173031
-62.9181480249336,-3.3829216173031
-62.8776480249336,-3.2660082423031
-62.8911480249336,-3.2426255673031
-62.9046480249336,-3.2192428923031
-62.9451480249336,-3.1958602173031
-62.9721480249336,-3.1958602173031
-62.9991480249336,-3.1958602173031
-63.0396480249336,-3.2192428923031
-63.0531480249336,-3.2426255673031
-63.0666480249336,-3.2660082423031
-63.0666480249336,-3.3127735923031
-63.0531480249336,-3.3361562673031
-63.0396480249336,-3.3595389423031
-62.9991480249336,-3.3829216173031
-62.9721480249336,-3.3829216173031
-62.9451480249336,-3.3829216173031
-62.9046480249336,-3.3595389423031
-62.8911480249336,-3.3361562673031
-62.8776480249336,-3.3127735923031
-62.8371480249336,-3.2893909173031
-62.9046480249336,-3.1724775423031
-63.0396480249336,-3.1724775423031
-63.1071480249336,-3.2893909173031
-63.0396480249336,-3.4063042923031
-62.9046480249336,-3.4063042923031
-62.8506480249336,-3.2660082423031
-62.8641480249336,-3.2426255673031
-62.8776480249336,-3.2192428923031
-62.8911480249336,-3.1958602173031
-62.9316480249336,-3.1724775423031
-62.9586480249336,-3.1724775423031
-62.9856480249336,-3.1724775423031
-63.0126480249336,-3.1724775423031
