-39.1501797709719,-11.7317037788194
-39.1231797709719,-11.7317037788194
-39.1366797709719,-11.7083211038194
-39.1636797709719,-11.7083211038194
-39.1771797709719,-11.7317037788194
-39.1636797709719,-11.7550864538194
-39.1366797709719,-11.7550864538194
-39.0961797709719,-11.7317037788194
-39.1231797709719,-11.6849384288194
-39.2041797709719,-11.7317037788194
-39.1096797709719,-11.7083211038194
-39.1501797709719,-11.6849384288194
-39.1906797709719,-11.7083211038194
-39.1906797709719,-11.7550864538194
-39.1096797709719,-11.7550864538194
-39.2176797709719,-11.7550864538194
-39.0826797709719,-11.7550864538194
