-37.2097440328547,-4.9474710279438
-37.1827440328547,-4.9474710279438
-37.1962440328547,-4.9240883529438
-37.2232440328547,-4.9240883529438
-37.2367440328547,-4.9474710279438
-37.2232440328547,-4.9708537029438
-37.1962440328547,-4.9708537029438
-37.1557440328547,-4.9474710279438
-37.2367440328547,-4.9007056779438
-37.2637440328547,-4.9474710279438
-37.2097440328547,-4.9007056779438
-37.2502440328547,-4.9240883529438
-37.2502440328547,-4.9708537029438
-37.1692440328547,-4.9708537029438
-37.2907440328547,-4.9474710279438
-37.1557440328547,-4.9942363779438
