-36.0410021529280,-9.2228616428420
-36.0140021529280,-9.2228616428420
-36.0680021529280,-9.2228616428420
-36.0545021529280,-9.2462443178420
-36.0275021529280,-9.2462443178420
-35.9870021529280,-9.2228616428420
-36.0950021529280,-9.2228616428420
-36.0140021529280,-9.2696269928420
-36.0005021529280,-9.1994789678420
-36.0815021529280,-9.2462443178420
-36.0410021529280,-9.2696269928420
-36.0005021529280,-9.2462443178420
-36.1220021529280,-9.2228616428420
-35.9735021529280,-9.1994789678420
-36.1085021529280,-9.2462443178420
-36.1490021529280,-9.2228616428420
-35.9465021529280,-9.1994789678420
-35.9600021529280,-9.1760962928420
-35.9330021529280,-9.1760962928420
