-51.0522353100757,-23.8225429351867
-51.0252353100757,-23.8225429351867
-51.0387353100757,-23.7991602601867
-51.0657353100757,-23.7991602601867
-51.0792353100757,-23.8225429351867
-51.0657353100757,-23.8459256101867
-51.0387353100757,-23.8459256101867
-50.9982353100757,-23.8225429351867
-51.0252353100757,-23.7757775851867
-51.0792353100757,-23.7757775851867
-51.1062353100757,-23.8225429351867
-51.0792353100757,-23.8693082851867
-51.0252353100757,-23.8693082851867
-51.0117353100757,-23.7991602601867
-51.0522353100757,-23.7757775851867
-51.0927353100757,-23.7991602601867
-51.0927353100757,-23.8459256101867
-51.0522353100757,-23.8693082851867
-51.0117353100757,-23.8459256101867
-50.9712353100757,-23.8225429351867
-51.0117353100757,-23.7523949101867
-51.0927353100757,-23.7523949101867
-51.1332353100757,-23.8225429351867
-51.0927353100757,-23.8926909601867
-51.0117353100757,-23.8926909601867
-50.9847353100757,-23.7991602601867
-50.9982353100757,-23.7757775851867
-51.0387353100757,-23.7523949101867
-51.0657353100757,-23.7523949101867
-51.1062353100757,-23.7757775851867
-51.1197353100757,-23.7991602601867
-51.1197353100757,-23.8459256101867
-51.1062353100757,-23.8693082851867
-51.0657353100757,-23.8926909601867
-51.0387353100757,-23.8926909601867
-50.9982353100757,-23.8693082851867
-50.9847353100757,-23.8459256101867
-50.9442353100757,-23.8225429351867
-51.1062353100757,-23.7290122351867
-51.1602353100757,-23.8225429351867
-50.9577353100757,-23.7991602601867
-50.9712353100757,-23.7757775851867
-50.9847353100757,-23.7523949101867
-51.0522353100757,-23.7290122351867
-51.0792353100757,-23.7290122351867
-51.1197353100757,-23.7523949101867
-51.1332353100757,-23.7757775851867
-51.1467353100757,-23.7991602601867
-51.1467353100757,-23.8459256101867
-51.1332353100757,-23.8693082851867
-51.1197353100757,-23.8926909601867
-50.9847353100757,-23.8926909601867
-50.9712353100757,-23.8693082851867
-50.9577353100757,-23.8459256101867
-51.1197353100757,-23.7056295601867
-51.1872353100757,-23.8225429351867
-50.9307353100757,-23.7991602601867
-50.9442353100757,-23.7757775851867
-50.9577353100757,-23.7523949101867
-51.1737353100757,-23.8459256101867
-51.1602353100757,-23.8693082851867
-51.1467353100757,-23.8926909601867
-51.1332353100757,-23.9160736351867
-50.9577353100757,-23.8926909601867
-50.9037353100757,-23.7991602601867
-50.9172353100757,-23.7757775851867
-50.9307353100757,-23.7523949101867
-51.1602353100757,-23.9160736351867
-50.9037353100757,-23.7523949101867
