-40.0365070174996,-18.1830525917787
-40.0095070174996,-18.1830525917787
-40.0230070174996,-18.1596699167787
-40.0500070174996,-18.1596699167787
-40.0635070174996,-18.1830525917787
-40.0500070174996,-18.2064352667787
-40.0230070174996,-18.2064352667787
-39.9825070174996,-18.1830525917787
-40.0095070174996,-18.1362872417787
-40.0635070174996,-18.1362872417787
-40.0905070174996,-18.1830525917787
-40.0635070174996,-18.2298179417787
-40.0095070174996,-18.2298179417787
-39.9960070174996,-18.1596699167787
-40.0365070174996,-18.1362872417787
-40.0770070174996,-18.1596699167787
-40.0770070174996,-18.2064352667787
-40.0365070174996,-18.2298179417787
-39.9960070174996,-18.2064352667787
-39.9555070174996,-18.1830525917787
-40.0770070174996,-18.1129045667787
-40.0770070174996,-18.2532006167787
-39.9960070174996,-18.2532006167787
-39.9690070174996,-18.1596699167787
-39.9825070174996,-18.1362872417787
-40.0230070174996,-18.1129045667787
-40.0500070174996,-18.1129045667787
-40.0905070174996,-18.1362872417787
-40.0905070174996,-18.2298179417787
-40.0500070174996,-18.2532006167787
-40.0230070174996,-18.2532006167787
-39.9825070174996,-18.2298179417787
-39.9690070174996,-18.2064352667787
-39.9285070174996,-18.1830525917787
-40.0905070174996,-18.0895218917787
-40.0905070174996,-18.2765832917787
-39.9825070174996,-18.2765832917787
-39.9420070174996,-18.1596699167787
-40.0635070174996,-18.0895218917787
-40.1040070174996,-18.2532006167787
-40.0635070174996,-18.2765832917787
-40.0365070174996,-18.2765832917787
-40.0095070174996,-18.2765832917787
-39.9690070174996,-18.2532006167787
-39.9555070174996,-18.2298179417787
-39.9420070174996,-18.2064352667787
-40.1040070174996,-18.0661392167787
-40.1175070174996,-18.0895218917787
-40.1175070174996,-18.2765832917787
-39.9555070174996,-18.2765832917787
-39.9420070174996,-18.2532006167787
-39.9285070174996,-18.2298179417787
-39.9150070174996,-18.2064352667787
-40.1310070174996,-18.0661392167787
-39.9420070174996,-18.2999659667787
-40.1445070174996,-18.0427565417787
-40.1715070174996,-18.0427565417787
-40.1850070174996,-18.0193738667787
